Ano,Pais,Vendas
2020,Brasil,1500000.50
2020,Estados Unidos,8500000.75
2020,Alemanha,3200000.25
2020,Japão,2800000.80
2020,China,9500000.30
2020,França,2100000.90
2020,Reino Unido,1900000.60
2020,Canadá,1200000.45
2020,México,900000.35
2020,Itália,1800000.70
2021,Brasil,1650000.55
2021,Estados Unidos,9200000.85
2021,Alemanha,3400000.40
2021,Japão,2950000.65
2021,China,10200000.20
2021,França,2250000.95
2021,Reino Unido,2050000.75
2021,Canadá,1350000.50
2021,México,1050000.25
2021,Itália,1950000.80
2022,Brasil,1800000.60
2022,Estados Unidos,9800000.90
2022,Alemanha,3600000.35
2022,Japão,3100000.70
2022,China,10800000.40
2022,França,2400000.85
2022,Reino Unido,2200000.55
2022,Canadá,1500000.30
2022,México,1200000.65
2022,Itália,2100000.75
2023,Brasil,1950000.45
2023,Estados Unidos,10400000.60
2023,Alemanha,3800000.80
2023,Japão,3250000.25
2023,China,11500000.90
2023,França,2550000.35
2023,Reino Unido,2350000.70
2023,Canadá,1650000.55
2023,México,1350000.40
2023,Itália,2250000.65
2024,Brasil,2100000.75
2024,Estados Unidos,11000000.25
2024,Alemanha,4000000.50
2024,Japão,3400000.85
2024,China,12200000.60
2024,França,2700000.30
2024,Reino Unido,2500000.95
2024,Canadá,1800000.70
2024,México,1500000.45
2024,Itália,2400000.80